"lien_id","lien_nom","categorie_id","categorie_nom"
"1","Personne de r?f?rence du m?nage","1","Personne de r?f?rence"
"2","Conjoint de la personne de r?f?rence du m?nage","2","Conjoint de la personne"
"3","Enfant de la personne de r?f?rence du m?nage ou de son conjoint","3","Enfant de la personne de r?f?rence ou de son conjoint"
"4","Petit-enfant","4","Autre lien"
"5","Ascendant","4","Autre lien"
"6","Autre parent","4","Autre lien"
"7","Ami","4","Autre lien"
"8","Pensionnaire ou sous-locataire","4","Autre lien"
"9","Domestique ou salari? log?","4","Autre lien"
"-9","LPRM inconnu","-9","LPRM inconnu"
"Z","Hors logement ordinaire","Z","Sans Objet"
