"type_id","type_lib","id_type_match","nom_type_match"
"11","Actifs ayant un emploi, y compris sous apprentissage ou en stage r?mun?r?","1","Salari? ou Ind?pendant"
"12","Ch?meurs","2","Ch?meur"
"21","Retrait?s ou pr?retrait?s","3","Retrait?"
"22","El?ves, ?tudiants, stagiaires non r?mun?r?s de 14 ans ou plus","4","Inactif"
"23","Moins de 14 ans","4","Inactif"
"24","Femmes ou hommes au foyer","4","Inactif"
"25","Autres inactifs","4","Inactif"
"-9","Type inconnu","-9","Type inconnu"
"YY","Hors r?sidence principale","YY","Hors r?sidence principale"
"ZZ","Hors logement ordinaire","ZZ","Hors logement ordinaire"
