"typemr9_id","typemr9_nom","typemr4_id","typemr4_nom","id_type_match","lib_type_match"
"11","Homme vivant seul","1","M?nages d'une personne seule sans famille","2","Homme seul"
"12","Femme vivant seule","1","M?nages d'une personne seule sans famille","3","Femme seule"
"20","Plusieurs personnes sans famille","2","M?nages de plusieurs personnes sans famille","7","M?nages complexes"
"31","Famille principale monoparentale compos?e d'un homme avec enfant(s)","3","M?nages avec famille principale monoparentale","4","Familles monoparentales"
"32","Famille principale monoparentale compos?e d'une femme avec enfant(s)","3","M?nages avec famille principale monoparentale","4","Familles monoparentales"
"41","Famille principale compos?e d'un couple o? l'homme et la femme ont tous les deux le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple","5","Couples avec ou sans enfant(s)"
"42","Famille principale compos?e d'un couple o? seul l'homme a le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple","5","Couples avec ou sans enfant(s)"
"43","Famille principale compos?e d'un couple o? seule la femme a le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple","5","Couples avec ou sans enfant(s)"
"44","Famille principale compos?e d'un couple o? ni l'homme ni la femme n'ont le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple","5","Couples avec ou sans enfant(s)"
"-9","Type  inconnu","-9","Type inconnu","-9","M?nages complexes"
"ZZ","Hors logement ordinaire","Z","Hors logement ordinaire","ZZ","M?nages complexes"
