"typemr9_id","typemr9_nom","typemr4_id","typemr4_nom"
"11","Homme vivant seul","1","M?nages d'une personne seule sans famille"
"12","Femme vivant seule","1","M?nages d'une personne seule sans famille"
"20","Plusieurs personnes sans famille","2","M?nages de plusieurs personnes sans famille"
"31","Famille principale monoparentale compos?e d'un homme avec enfant(s)","3","M?nages avec famille principale monoparentale"
"32","Famille principale monoparentale compos?e d'une femme avec enfant(s)","3","M?nages avec famille principale monoparentale"
"41","Famille principale compos?e d'un couple o? l'homme et la femme ont tous les deux le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple"
"42","Famille principale compos?e d'un couple o? seul l'homme a le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple"
"43","Famille principale compos?e d'un couple o? seule la femme a le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple"
"44","Famille principale compos?e d'un couple o? ni l'homme ni la femme n'ont le statut d'actif ayant un emploi""""","4","M?nages avec famille principale compos?e d'un couple"
"-9","Type  inconnu","-9","Type inconnu"
"ZZ","Hors logement ordinaire","Z","Hors logement ordinaire"
